data_source_id,data_source_cat_id,name,best_match_name,best_match_data_source_id,best_match_data_source_cat_id,similarity_score,data_source_cat_size,best_match_data_source_cat_size,size_change
18,1073764,Predictive Social > Persona > Photography Enthusiasts,Predictive Social > Persona > Photography Enthusiasts (Web),35,1013640901,0.9514914264890896,8185092,0,0
18,912979,ScreenEngine Dstillery > Custom > Predictive In-Theater Crime Movie Fans,ScreenEngine Dstillery > Entertainment > Predictive In-Theater Crime Movie Fans (Web),35,1008199991,0.8612827064508815,2512056,0,0
18,920913,ScreenEngine Dstillery > Streaming Service Subscribers > Paramount+ Subscriber (Expanded),ScreenEngine Dstillery > Streaming Service Subscribers > Paramount+ Subscriber (Expanded) (Web),35,1008523661,0.9759386992793164,6173040,0,0
18,924780,ScreenEngine Dstillery > Entertainment > Predictive In-Theater Snake Eyes Viewing Intender,ScreenEngine Dstillery > Entertainment > Predictive In-Theater Snake Eyes Viewing Intender (Web),35,1008717951,0.981959699799342,578544,0,0
18,1005689,ScreenEngine Dstillery > Entertainment > Mike Viewing Intender,ScreenEngine Dstillery > Entertainment > Mike Viewing Intender (Web),35,1011343691,0.9691752577839438,5276868,0,0
18,1036092,ScreenEngine Dstillery > Entertainment > The Super Mario Bros. Movie Viewing Intender,ScreenEngine Dstillery > Entertainment > The Super Mario Bros. Movie Viewing Intender (Web),35,1012000671,0.9788168581784892,4815420,0,0
18,842464,MRI GfK > Automotive > Branded > Honda Intenders,MRI GfK > Automotive > Branded > Honda Intenders (Web),35,1007031971,0.9651490805577496,1443912,0,0
18,1003936,Dstillery GfK > CPG > Oral Care Shoppers > Mouthwash - Crest Shopper,Dstillery GfK > CPG > Oral Care Shoppers > Mouthwash - Crest Shopper (Web),35,1011338491,0.9749577951488532,2106504,0,0
18,1003937,Dstillery GfK > CPG > Oral Care Shoppers > Mouthwash - All Other Shopper,Dstillery GfK > CPG > Oral Care Shoppers > Mouthwash - All Other Shopper (Web),35,1011338591,0.9688421180413712,2183616,0,0
18,1012592,Dstillery GfK > CPG > Wine Shoppers > Liberty Creek Shopper,Dstillery GfK > CPG > Wine Shoppers > Liberty Creek Shopper (Web),35,1011781271,0.9689749069781536,2082432,0,0
18,1031924,MRI GfK > Automotive > Branded > Volkswagen Atlas Intender,MRI GfK > Automotive > Branded > Volkswagen Atlas Intender (Web),35,1011792191,0.9750119905898544,1362924,0,0
18,1058182,MRI GfK > Automotive > Purchase Consideration > Honda Second Choice Intenders,MRI GfK > Automotive > Purchase Consideration > Honda Second Choice Intenders (Web),35,1012681671,0.977447897411441,894948,0,0
18,328521,Consumer > Retail > Black Friday Deal Shoppers - Extreme Confidence,Consumer > Retail > Black Friday Deal Shoppers - Extreme Confidence (Mobile),35,1003540289,0.9680804476230326,0,0,0
18,341184,Consumer > CPG > Beauty > In-Market Beauty & Skincare - Extended Scale,Consumer > CPG > Beauty > Beauty & Skincare Buyers (Web),35,1003529539,0.7702451366767187,0,0,0
18,353325,Lifestyle > Activities > Sports > Ski and Snowboard Enthusiasts - Extended Scale,Lifestyle > Activities > Ski and Snowboard Enthusiasts (Mobile),35,1003542839,0.8497542132808756,0,0,0
18,367276,Consumer > Financial Services > Active Mortgage Researchers - Extreme Confidence,Consumer > Financial Services > Mortgage Researchers - Extreme Confidence (Mobile),35,1003541159,0.8514838195554265,0,0,0
18,384656,Consumer > Electronics > In-Market High End Camera Shoppers - Extended Scale,Consumer > Electronics > High-End Camera Shoppers (Mobile),35,1004935949,0.8222172844905494,14471556,0,0
18,404796,Consumer > Health & Wellness > Nursing Content Readers,Consumer > Health & Wellness > Nursing Education Content Readers (Web),35,1010955611,0.9071105612733774,0,0,0
18,421213,Lifestyle > Lifestage > Family > Working Parents,Lifestyle > Lifestage > Family > Working Parents (Mobile),35,1003544269,0.9551597889041894,0,0,0
18,421322,Consumer > Media > Financial News Readers,Consumer > Media > Financial News Readers (Mobile),35,1003544679,0.9385298871757868,0,0,0
18,460494,Consumer > General Consumer > Cybersecurity Researchers - Extended Scale,Consumer > General Consumer > Cybersecurity Researchers (Mobile),35,1004936839,0.8411934804950673,0,0,0
18,482822,Consumer > Travel > New Zealand Trip Planners - Extreme Confidence,Consumer > Travel > New Zealand Trip Planners - Extreme Confidence (Mobile),35,1003546249,0.9688705552514456,0,0,0
18,503619,Consumer > Retail > Home > Gym Equipment Owners - Extended Scale,Consumer > Retail > Home > Gym Equipment Owners (Mobile),35,1003546779,0.7958748988567867,0,0,0
18,504103,Consumer > Retail > Home > Patio Furniture Shoppers - Extended Scale,Consumer > Retail > Home > Patio Furniture Shoppers (Web),35,1003533459,0.8218078243041527,11347092,0,0
18,504671,Consumer > Travel > Atlanta Trip Planners,Consumer > Travel > Atlanta Trip Planners (Web),35,1003533979,0.957498413689792,0,0,0
18,511631,Lifestyle > Occupation > Executive/C-Suite,Lifestyle > Occupation > Executive and C-Suite (Mobile),35,1014046851,0.9479043711468896,0,0,0
18,548250,Consumer > Travel > Denver Trip Planners,Consumer > Travel > Denver Trip Planners (Mobile),35,1003547999,0.9595725331453856,0,0,0
18,565365,Consumer > Travel > Last Minute Travelers - Extreme Confidence,Consumer > Travel > Last Minute Travelers - Extreme Confidence (Web),35,1003535769,0.9553647379617743,0,0,0
18,611963,Consumer > Electronics > Professional Sound Products Researchers - Extended Scale,Consumer > Electronics > Professional Sound Products Researchers (Mobile),35,1004936799,0.8532685237894378,0,0,0
18,625729,Consumer > Auto > Mazda Vehicle Shoppers - Extreme Confidence,Consumer > Auto > Mazda Vehicle Shoppers - Extreme Confidence (Web),35,1003537909,0.9490930085908056,0,0,0
18,628872,Lifestyle > Occupation > Building Service Contractors - Extended Scale,Lifestyle > Occupation > Building Service Contractors (Mobile),35,1004936089,0.8257538820304535,0,0,0
18,659366,Consumer > Travel > Hard Rock Hotel & Casino Trip Planners,Consumer > Travel > Hard Rock Hotel & Casino Trip Planners (Mobile),35,1004935739,0.9734146932129868,0,0,0
18,684815,Consumer > Media > Sports Fans > ACC Fans - Extreme Confidence,Consumer > Media > Sports Fans > ACC Fans - Extreme Confidence (Web),35,1004648169,0.9716864810955492,0,0,0
18,684870,Consumer > Media > Sports Fans > Wyoming Cowboys Fans - Extreme Confidence,Consumer > Media > Sports Fans > Wyoming Cowboys Fans - Extreme Confidence (Web),35,1004646499,0.9763659371621374,0,0,0
18,684915,Consumer > Media > Sports Fans > Chicago Cubs Fans - Extreme Confidence,Consumer > Media > Sports Fans > Chicago Cubs Fans - Extreme Confidence (Web),35,1004646559,0.9764561255663,0,0,0
18,703486,Lifestyle > Activities > Sports > Basketball Enthusiasts - Extreme Confidence,Lifestyle > Activities > Sports > Basketball Enthusiasts - Extreme Confidence (Web),35,1006257371,0.9565877701951776,264588,0,0
18,1073040,Behavioral AI > Activities > Outdoor Adventures > Snow Sports,Behavioral AI > Activities > Outdoor Adventures > Snow Sports (Web),35,1013592891,0.9698915361925668,1108536,0,0
18,703837,Consumer > Retail > Apparel > Sleepwear Shoppers,Shopping > Apparel > Sleepwear,35,1001601886,0.8169778808526462,2240736,0,0
18,725170,Consumer > Healthcare > Foot Health Researchers,Consumer > Healthcare > Foot Health Researchers (Web),35,1006261681,0.9444273884949324,1851504,0,0
18,758991,Lifestyle > Occupation > Resume Writing Researchers - Extreme Confidence,Lifestyle > Occupation > Resume Writing Researchers (Web),35,1006979041,0.8811584785945064,312324,0,0
18,785183,Consumer > Health & Wellness > Keto Recipe Researchers - Extreme Confidence,Consumer > Health & Wellness > Keto Recipe Researchers (Web),35,1006978781,0.8862966749269704,275400,0,0
18,950357,Consumer > Media > Sports Fans > Atlanta United Fans - Extended Scale,Consumer > Media > Sports Fans > Atlanta United Fans (Web),35,1004719169,0.8860749764545268,0,0,0
18,970424,Consumer > Travel > Airbnb Researchers - Extreme Confidence,Consumer > Travel > Airbnb Researchers - Extreme Confidence (Web),35,1010839881,0.9576291436190388,327828,0,0
18,974167,Consumer > CPG > Food > Vodka Enthusiasts,Consumer > CPG > Food > Vodka Enthusiasts (Web),35,1010839491,0.9402741672640456,2314992,0,0
18,982568,Consumer > B2B > Small Business Opportunity Researchers - Extended Scale,Consumer > B2B > Small Business Opportunity Researchers - Extended Scale (Web),35,1010839481,0.9658090044955446,10007832,0,0
18,1075980,Lifestyle > Activities > South West State Fair Visitors - Extended Scale,Lifestyle > Activities > South West State Fair Visitors - Extended Scale (Web),35,1013691951,0.9655353706716208,9831984,0,0
18,677727,Clusters > Locations > Quebec Job Seeker Cluster - Extreme Confidence,Clusters > Locations > Quebec Job Seeker Cluster - Extreme Confidence (Web),35,1007561291,0.9762183055555084,1632,0,0
18,677736,Consumer > General Consumer > Paper & Packaging,Consumer > General Consumer > Paper & Packaging (Mobile),35,1003586949,0.9534348987127712,3131196,0,0
18,678537,Consumer > Auto > Auto Tires & Parts Repair Researchers - Extreme Confidence,Consumer > Auto > Auto Tires & Parts Repair Researchers - Extreme Confidence (Mobile),35,1007764881,0.971400791133048,205632,0,0
18,952927,Predictive Locations > Retail > Convenience/Drug > Predictive In-Store Americas Best Visitors - Extended Scale,Predictive Locations > Retail > Convenience/Drug > Predictive In-Store Americas Best Visitors (Web),35,1005414379,0.927577801706978,9619620,0,0
18,954810,Predictive Locations > Finance > Personal Finance > Predictive In-Store TD Ameritrade Visitors - Extended Scale,Predictive Locations > Finance > Personal Finance > Predictive In-Store TD Ameritrade Visitors (Web),35,1005416009,0.9326701799533984,10163280,0,0
18,954996,Predictive Locations > Retail > Apparel > Predictive In-Store Patagonia Visitors - Extended Scale,Predictive Locations > Retail > Apparel > Predictive In-Store Patagonia Visitors (Web),35,1005415199,0.9051835688914356,9369312,0,0
18,955005,Predictive Locations > Retail > Footwear > Predictive In-Store Lady Foot Locker Visitors - Extended Scale,Predictive Locations > Retail > Footwear > Predictive In-Store Lady Foot Locker Visitors (Web),35,1005416319,0.9307192346004984,6162432,0,0
18,746210,Predictive Social > Persona > Holiday Shoppers,Predictive Social > Persona > Holiday Shoppers (Mobile),35,1005300069,0.9442862154729832,8946216,0,0
18,767480,Predictive Social > Persona > Financial Planners - Extreme Confidence,Predictive Social > Persona > Financial Planners - Extreme Confidence (Mobile),35,1012444721,0.9607195790361815,354348,0,0
18,1074240,Predictive Social > Persona > Digital Nomads - Extreme Confidence,Predictive Social > Persona > Digital Nomads - Extreme Confidence (Web),35,1013830201,0.9706724988064408,204204,0,0
18,1077851,Predictive Social > Persona > Formula 1 Fans - Extended Scale,Predictive Social > Persona > Formula 1 Fans - Extended Scale (Web),35,1013829541,0.9644735357620124,9241404,0,0
18,1077853,Predictive Social > Persona > Literature Lovers - Extended Scale,Predictive Social > Persona > Literature Lovers - Extended Scale (Web),35,1013829601,0.9643325911659628,9639816,0,0
18,1077859,Predictive Social > Persona > Tattoo Lovers - Extended Scale,Predictive Social > Persona > Tattoo Lovers - Extended Scale (Web),35,1013829421,0.970853706101512,10256100,0,0
18,836612,ScreenEngine Dstillery > Entertainment > Romantic Comedy Content Influencers,ScreenEngine Dstillery > Entertainment > Romantic Comedy Content Influencers (Web),35,1006933041,0.9699909682832356,5967408,0,0
18,980806,ScreenEngine Dstillery > Entertainment > The Man Who Fell to Earth Viewing Intender,ScreenEngine Dstillery > Entertainment > The Man Who Fell to Earth Viewing Intender (Web),35,1010810911,0.9808063684800608,7376028,0,0
18,1024800,ScreenEngine Dstillery > Entertainment > TV/Movie Genre - Animation,ScreenEngine Dstillery > Entertainment > TV/Movie Genre - Animation (Web),35,1011634101,0.9578176996545688,7673664,0,0
18,1105709,ScreenEngine Dstillery > Entertainment > Monster Verse Franchise Fan,ScreenEngine Dstillery > Entertainment > Monster Verse Franchise Fan (Web),35,1015194871,0.9770477811025152,875364,0,0
18,842838,MRI GfK > Automotive > Branded > Ford Loyalists,MRI GfK > Automotive > Branded > Ford Loyalists (Web),35,1007053001,0.9661991375988548,1261536,0,0
18,943018,MRI GfK > Automotive > Hybrid/Electric Vehicle (EV) > Electric (EV) Ford Intenders,MRI GfK > Automotive > Hybrid/Electric Vehicle (EV) > Electric (EV) Ford Intenders (Web),35,1009382841,0.9864907916031828,1291524,0,0
18,969394,Dstillery GfK > CPG > Candy Shoppers > Chocolate - Crunch Shopper,Dstillery GfK > CPG > Candy Shoppers > Chocolate - Crunch Shopper (Web),35,1010486741,0.968739512661488,2583048,0,0
18,1072011,Behavioral AI > Activities > Sustainable Living > Alternative Housing - Extreme Confidence,Behavioral AI > Activities > Sustainable Living > Alternative Housing - Extreme Confidence (Web),35,1013697851,0.9748944878630492,255816,0,0
18,1072042,Behavioral AI > Activities > DIY and Crafts > Cooking & Hobbies - Extreme Confidence,Behavioral AI > Activities > DIY and Crafts > Cooking & Hobbies - Extreme Confidence (Web),35,1013697621,0.9708258007939856,164424,0,0
18,1072114,Behavioral AI > Local > USA > Illinois - Extreme Confidence,Behavioral AI > Local > USA > Illinois - Extreme Confidence (Web),35,1013697431,0.9605269071272924,227868,0,0
18,1072211,Behavioral AI > Food & Beverage > Cooking > Latin Cuisine,Behavioral AI > Food & Beverage > Cooking > Latin Cuisine (Web),35,1013585311,0.9631113149450864,1678920,0,0
18,1072294,Behavioral AI > Auto > Motorcycle/Cycling/Off-roading > Motorcycle Enthusiasts - Extreme Confidence,Behavioral AI > Auto > Motorcycle/Cycling/Off-roading > Motorcycle Enthusiasts - Extreme Confidence (Web),35,1013699281,0.9833694884630628,258672,0,0
18,1072410,Behavioral AI > Health & Wellness > Healthy Eating > Vegan,Behavioral AI > Health & Wellness > Healthy Eating > Vegan (Web),35,1013584771,0.9696932133873052,1088136,0,0
18,1072606,Behavioral AI > Local > USA > Oregon,Behavioral AI > Local > USA > Oregon (Web),35,1013583971,0.9550423676255566,1239096,0,0
18,1072868,Behavioral AI > Local > Canada > Media - Extreme Confidence,Behavioral AI > Local > Canada > Media - Extreme Confidence (Web),35,1013700441,0.960778026713922,5508,0,0
18,1072899,Behavioral AI > Financial Services > Legal > Legal Services,Behavioral AI > Financial Services > Legal > Legal Services (Web),35,1013593381,0.9726400546968086,1894956,0,0
18,1073175,Behavioral AI > Media > Sports Coverage > University Sports,Behavioral AI > Media > Sports Coverage > University Sports (Web),35,1013592591,0.96514798869068,1076916,0,0
18,1076150,Behavioral AI > Activities > Lifestyle > Aquatics - Extended Scale,Behavioral AI > Activities > Lifestyle > Aquatics - Extended Scale (Web),35,1013709141,0.9701100546643102,8625936,0,0
18,1076166,Behavioral AI > Local > USA > Oregon - Extended Scale,Behavioral AI > Local > USA > Oregon - Extended Scale (Web),35,1013708981,0.9645080832517772,7748124,0,0
18,1076197,Behavioral AI > Lifestage > Education > Medical Education - Extended Scale,Behavioral AI > Lifestage > Education > Medical Education - Extended Scale (Web),35,1013708951,0.9693281836232908,4863564,0,0
18,1076261,Behavioral AI > Tech > Tech Education > Coding Tutorials - Extended Scale,Behavioral AI > Tech > Tech Education > Coding Tutorials - Extended Scale (Web),35,1013702981,0.9805747472216476,10086984,0,0
18,1076264,Behavioral AI > Tech > Tech Education > Home Automation - Extended Scale,Behavioral AI > Tech > Tech Education > Home Automation - Extended Scale (Web),35,1013702931,0.9748456557676785,5039208,0,0
18,678857,Consumer > Media > News Cluster - Extreme Confidence,Consumer > Media > News Cluster - Extreme Confidence (Mobile),35,1007765021,0.9477130446921512,161568,0,0
18,688039,Consumer > Media > Anime,Consumer > Media > Anime (Mobile),35,1003588859,0.920694029454052,2758080,0,0
18,688175,Lifestyle > Activities > Philanthropy - Charities & Fundraising - Extreme Confidence,Lifestyle > Activities > Philanthropy - Charities & Fundraising - Extreme Confidence (Mobile),35,1007833041,0.9736086355153678,250104,0,0
18,688680,Consumer > Electronics > Build Your Own Computer Enthusiasts - Extreme Confidence,Consumer > Electronics > Build Your Own Computer Enthusiasts - Extreme Confidence (Mobile),35,1007765441,0.9650974694707288,188088,0,0
18,688720,Clusters > Locations > New Jersey News Cluster - Extreme Confidence,Clusters > Locations > New Jersey News Cluster - Extreme Confidence (Mobile),35,1007765461,0.9678682310068996,197676,0,0
18,688850,Consumer > Retail > Home > Plants & Gardening - Extreme Confidence,Consumer > Retail > Home > Plants & Gardening - Extreme Confidence (Mobile),35,1007832711,0.959823430758354,191556,0,0
18,882741,Lifestyle > Lifestage > Law School - Extended Scale,Lifestyle > Lifestage > Law School - Extended Scale (Mobile),35,1007855591,0.9587355430843078,10480908,0,0
18,701284,Predictive Locations > Retail > Department Stores > Predictive In-Store Nordstrom Visitors - Extreme Confidence,Predictive Locations > Retail > Department Stores > Predictive In-Store Nordstrom Visitors (Web),35,1005411839,0.9092496673212838,377400,0,0
18,702087,Predictive Locations > Finance > Insurance > Predictive In-Store GEICO Visitors - Extreme Confidence,Predictive Locations > Finance > Insurance > Predictive In-Store GEICO Visitors (Web),35,1005415649,0.9090277728233072,237660,0,0
18,702492,Predictive Locations > Retail > Accessories > Predictive In-Store Pearle Vision Visitors - Extreme Confidence,Predictive Locations > Retail > Accessories > Predictive In-Store Pearle Vision Visitors (Web),35,1005414609,0.9232329138327384,308856,0,0
18,702562,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store PF Changs Visitors - Extreme Confidence,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store PF Changs Visitors (Web),35,1005414639,0.94008505070541,360060,0,0
18,702571,Predictive Locations > Retail > Big Box > Predictive In-Store Walmart Visitors,Predictive Locations > Retail > Big Box > Predictive In-Store Walmart Visitors (Web),35,1005412199,0.974636240560603,2871912,0,0
18,715128,Predictive Locations > Auto > Manufacturers > Predictive In-Dealership Mercedes Visitors,Predictive Locations > Auto > Manufacturers > Predictive In-Dealership Mercedes Visitors (Web),35,1005414759,0.9750195136258092,3240948,0,0
18,715379,Predictive Locations > Retail > Big Box > Predictive In-Store Target Visitors - Extreme Confidence,Predictive Locations > Retail > Big Box > Predictive In-Store Target Visitors (Web),35,1005415959,0.9088332087978258,351696,0,0
18,715798,Predictive Locations > Restaurants > QSR > Predictive In-Store Carvels Visitors,Predictive Locations > Restaurants > QSR > Predictive In-Store Arbys Visitors (Web),35,1005412029,0.8966963870167858,2593656,0,0
18,715858,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Perkins Visitors,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Perkins Visitors (Web),35,1005415009,0.9796450774771162,2839272,0,0
18,716039,Predictive Locations > Retail > Sporting > Predictive In-Store Cabelas Visitors - Extreme Confidence,Predictive Locations > Retail > Sporting > Predictive In-Store Cabelas Visitors (Web),35,1005416179,0.9101876535754808,339660,0,0
18,716734,Predictive Locations > Auto > Gas Stations > Predictive In-Store Texaco Visitors - Extreme Confidence,Predictive Locations > Auto > Gas Stations > Predictive In-Store Texaco Visitors (Web),35,1005415279,0.921683030417153,290904,0,0
18,678711,"Lifestyle > Activities > Sewing, Embroidery & Quilting","Lifestyle > Activities > Sewing, Embroidery & Quilting (Mobile)",35,1003585109,0.9717972403329864,3419856,0,0
18,687900,Lifestyle > College > California Universities - Extreme Confidence,Lifestyle > College > California Universities - Extreme Confidence (Mobile),35,1007833231,0.9583396519891006,279276,0,0
18,687909,Consumer > Retail > Apparel > Luxury Sneakers,Consumer > Retail > Apparel > Luxury Sneakers (Mobile),35,1003589609,0.9421219390146164,2329680,0,0
18,688649,Consumer > Media > Colorado News,Consumer > Media > Colorado News (Mobile),35,1003583489,0.9255255007207156,2605284,0,0
18,688980,Consumer > Media > Voting Information - Extreme Confidence,Consumer > Media > Voting Information - Extreme Confidence (Mobile),35,1007656281,0.9501604868126546,192780,0,0
18,689004,Consumer > Media > TV News,Consumer > Media > TV News (Mobile),35,1003589319,0.897835659062368,2267460,0,0
18,882213,Consumer > Financial Services > UK Law & Finance - Extended Scale,Consumer > Financial Services > UK Law & Finance - Extended Scale (Mobile),35,1007656461,0.9622622822980612,9486408,0,0
18,882272,Consumer > Retail > Apparel > UK Boutique Women's Fashion - Extended Scale,Consumer > Retail > Apparel > UK Boutique Women's Fashion - Extended Scale (Mobile),35,1007656581,0.9713825051472572,9844836,0,0
18,882381,Consumer > Media > Cuba & Mexico Media - Extended Scale,Consumer > Media > Cuba & Mexico Media - Extended Scale (Mobile),35,1007856371,0.9692006504616176,9296484,0,0
18,882646,Consumer > Media > Anime - Extended Scale,Consumer > Media > Anime - Extended Scale (Mobile),35,1007674751,0.9463889958757264,9738348,0,0
18,882742,Consumer > Media > Cleveland News - Extended Scale,Consumer > Media > Cleveland News - Extended Scale (Mobile),35,1007797161,0.9537309988344502,9868908,0,0
18,882794,Consumer > Electronics > Computers & Accessories - Extended Scale,Consumer > Electronics > Computers & Accessories - Extended Scale (Mobile),35,1007761281,0.944652014388286,10267320,0,0
18,701304,Predictive Locations > Entertainment > Casinos > Predictive Casino Visitors - Extreme Confidence,Predictive Locations > Entertainment > Casinos > Predictive Casino Visitors (Web),35,1005415469,0.9054818677870868,365568,0,0
18,701986,Predictive Locations > Finance > Banks > Predictive In-Store Community Bank Visitors,Predictive Locations > Finance > Banks > Predictive In-Store Community Bank Visitors (Web),35,1005415599,0.9764947320037464,2817444,0,0
18,702067,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Bonefish Grill Visitors - Extreme Confidence,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Bonefish Grill Visitors (Web),35,1005413199,0.9348377908123569,243780,0,0
18,715293,Predictive Locations > Retail > Apparel > Predictive In-Store American Apparel Visitors,Predictive Locations > Retail > Apparel > Predictive In-Store American Apparel Visitors (Web),35,1005413549,0.974767875986052,2780112,0,0
18,715448,Predictive Locations > Restaurants > QSR > Predictive In-Store Hardees Visitors,Predictive Locations > Restaurants > QSR > Predictive In-Store Hardees Visitors (Web),35,1005413599,0.9765258501460744,2668524,0,0
18,715459,Predictive Locations > Retail > Apparel > Predictive In-Store Brooks Brothers Visitors - Extreme Confidence,Predictive Locations > Retail > Apparel > Predictive In-Store Brooks Brothers Visitors (Web),35,1005412479,0.9190205433721684,336396,0,0
18,715934,Predictive Locations > Health > Fitness Clubs > Predictive In-Store BlinkFitness Visitors - Extreme Confidence,Predictive Locations > Health > Fitness Clubs > Predictive In-Store BlinkFitness Visitors (Web),35,1005416149,0.9300524309108006,307224,0,0
18,882369,Clusters > Real Estate > Real Estate Cluster - Extended Scale,Clusters > Real Estate > Real Estate Cluster - Extended Scale (Mobile),35,1007781101,0.9762089303124772,10666548,0,0
18,882384,Lifestyle > Activities > Bird Watching - Extended Scale,Lifestyle > Activities > Bird Watching - Extended Scale (Mobile),35,1007721381,0.967196120414754,10000080,0,0
18,882433,"Consumer > CPG > Food > Beer, Wine & Alcohol - Extended Scale","Consumer > CPG > Food > Beer, Wine & Alcohol - Extended Scale (Mobile)",35,1007721481,0.9555543222805029,9948672,0,0
18,882642,Consumer > Education > Math Education - Extended Scale,Consumer > Education > Math Education - Extended Scale (Mobile),35,1007855991,0.9671079708186192,9968664,0,0
18,882705,Consumer > General Consumer > Writing Tools & Citation - Extended Scale,Consumer > General Consumer > Writing Tools & Citation - Extended Scale (Mobile),35,1007855821,0.9749285381137264,10099428,0,0
18,882884,Lifestyle > Lifestage > Family > Children's Learning Tools - Extended Scale,Lifestyle > Lifestage > Family > Children's Learning Tools - Extended Scale (Mobile),35,1007761461,0.96946789375858,10203468,0,0
18,701274,Predictive Locations > Travel > Hotels > Predictive In-Hotel Quality Inn Visitors - Extreme Confidence,Predictive Locations > Travel > Hotels > Predictive In-Hotel Quality Inn Visitors (Web),35,1005415459,0.9186297955960768,310488,0,0
18,715948,Predictive Locations > Retail > Apparel > Predictive In-Store Gymboree Visitors,Predictive Locations > Retail > Apparel > Predictive In-Store Gymboree Visitors (Web),35,1005412629,0.9748961755734228,2924340,0,0
18,716043,Predictive Locations > Retail > Sporting > Predictive In-Store Cabelas Visitors,Predictive Locations > Retail > Sporting > Predictive In-Store Cabelas Visitors (Web),35,1005416179,0.9748986418686052,3114876,0,0
18,1024798,ScreenEngine Dstillery > Entertainment > TV/Movie Genre - Action,ScreenEngine Dstillery > Entertainment > TV/Movie Genre - Action (Web),35,1011633991,0.956628524326975,6200988,0,0
18,716394,Predictive Locations > Retail > Apparel > Predictive In-Store Ann Taylor Visitors - Extreme Confidence,Predictive Locations > Retail > Apparel > Predictive In-Store Ann Taylor Visitors (Web),35,1005412699,0.917666265217288,365976,0,0
18,952277,Predictive Locations > Travel > Hotels > Predictive In-Hotel Candlewood Suites Visitors - Extended Scale,Predictive Locations > Travel > Hotels > Predictive In-Hotel Candlewood Suites Visitors (Web),35,1005415349,0.9244443622733938,10337904,0,0
18,952928,Predictive Locations > Auto > Gas Stations > Predictive In-Store Pilot Travel Centers Visitors - Extended Scale,Predictive Locations > Auto > Gas Stations > Predictive In-Store Pilot Travel Centers Visitors (Web),35,1005411959,0.9257228099789327,10075968,0,0
18,952964,Predictive Locations > Retail > Convenience/Drug > Predictive In-Store CVS Visitors - Extended Scale,Predictive Locations > Retail > Convenience/Drug > Predictive In-Store CVS Visitors (Web),35,1005413219,0.9132804706019974,6793608,0,0
18,954731,Predictive Locations > Retail > Malls > Predictive General Growth Malls Visitors - Extended Scale,Predictive Locations > Retail > Malls > Predictive In-Store U.S. Malls Visitors (Web),35,1005415419,0.8204375238129861,10432152,0,0
18,1073717,Predictive Social > Persona > Breath Of The Wild Gamers,Predictive Social > Persona > Breath Of The Wild Gamers (Web),35,1013641571,0.9667688704666452,8889504,0,0
18,1077814,Predictive Social > Persona > Audiophile Enthusiasts - Extended Scale,Predictive Social > Persona > Audiophile Enthusiasts - Extended Scale (Web),35,1013829901,0.9710691766368844,7389288,0,0
18,1077856,Predictive Social > Persona > Physics Enthusiasts - Extended Scale,Predictive Social > Persona > Physics Enthusiasts - Extended Scale (Web),35,1013829611,0.9662238401139708,10419504,0,0
18,1077903,Predictive Social > Persona > Funny Content Lovers - Extended Scale,Predictive Social > Persona > Funny Content Lovers - Extended Scale (Web),35,1013828981,0.9734302703934904,9543732,0,0
18,749365,"Branding & Awareness > CPG > Beer, Wine & Spirits - Awareness","Branding & Awareness > CPG > Beer, Wine & Spirits - Awareness (Web)",35,1014699651,0.9753067874131144,16357332,0,0
18,836620,ScreenEngine Dstillery > Entertainment > Independent Content Influencers,ScreenEngine Dstillery > Entertainment > Independent Content Influencers (Web),35,1006933111,0.963025081956289,959004,0,0
18,927966,ScreenEngine Dstillery > Entertainment > Reminiscence Viewing Intenders,ScreenEngine Dstillery > Entertainment > Reminiscence Viewing Intenders (Web),35,1008999011,0.9736285696819038,2605284,0,0
18,1049681,ScreenEngine Dstillery > Video Games > Call of Duty Franchise Fan,ScreenEngine Dstillery > Video Games > Call of Duty Franchise Fan (Web),35,1012303261,0.9693520073030264,2464728,0,0
18,1057141,ScreenEngine Dstillery > Entertainment > The Boogeyman Viewing Intender,ScreenEngine Dstillery > Entertainment > The Boogeyman Viewing Intender (Web),35,1012648161,0.9737833562497608,1951872,0,0
18,925710,MRI GfK > Automotive > Current Vehicle Owners > Compact Car Current Owners,MRI GfK > Automotive > Current Vehicle Owners > Compact Car Current Owners (Web),35,1008826131,0.980793619750192,1119756,0,0
18,981967,MRI GfK > Automotive > Branded > Toyota Landcruiser Intender,MRI GfK > Automotive > Branded > Toyota Landcruiser Intender (Web),35,1011424261,0.9768310104212378,1549380,0,0
18,986939,Dstillery GfK > CPG > Coffee Shoppers > Starbucks Coffee Shopper,Dstillery GfK > CPG > Coffee Shoppers > Starbucks Coffee Shopper (Web),35,1010951981,0.9748692850570424,2273172,0,0
18,1003935,Dstillery GfK > CPG > Oral Care Shoppers > Mouthwash Shopper,Dstillery GfK > CPG > Oral Care Shoppers > Mouthwash - All Other Shopper (Web),35,1011338591,0.9688421180413712,1890876,0,0
