origin_data_source_category_id,target_data_source_category_id
1007621931,882713
1007570881,688375
1003579739,677911
1007606551,882356
1007561371,677907
1003582729,688204
1007617711,882678
1007613361,688200
1003575699,678341
1007631541,882442
1007612891,678337
1003581609,678196
1007563191,882413
1007622731,678192
1003582699,688409
1007559671,882719
1007562081,688405
1003582689,688444
1007609691,882725
1007551281,688440
1003532999,481412
1003532989,481406
1003579409,688914
1007633471,882816
1007606051,688910
1003575959,678226
1007606671,882419
1007570281,678222
1003577979,678001
1003577979,559980
1007606581,882374
1007548001,677997
1010839861,968741
1010839601,982571
1010839781,968740
1004646709,690778
1004646699,690774
1003582069,689044
1007609911,882842
1007606091,689040
1003578499,688554
1007559731,882746
1007570951,688550
1003581679,689049
1007633521,882843
1007606101,689045
1003578069,677316
1007562851,882242
1007560131,677312
1003579209,690538
1007622201,882849
1007606111,690534
1006261631,703831
1006261241,703830
1006265341,747181
1006265291,747180
1003577249,677851
1007551951,882345
1007610341,677847
1003531489,421270
1003528889,394652
1003581009,678841
1007606921,882540
1007613091,678837
1003578249,678046
1007606601,882383
1007570201,678042
1005487739,690773
1005487529,690769
1003577259,687649
1007631791,882569
1007561781,687645
1003579379,688814
1007566771,882797
1007562531,688810
1003579389,687939
1007631901,882627
1007623181,687935
1003531699,421329
1003530629,417298
1003529159,404744
1003526709,308164
1006978021,753597
1013692031,950401
1004647799,689153
1004646689,689149
1003529949,404828
1003527879,357378
1003973049,638299
1003973769,638295
1005350769,727776
1006261521,727775
1004644069,674498
1004644059,674494
1006251381,700459
1006251411,700458
1003529459,404777
1003527219,332692
1003974909,659376
1003974899,659372
1003974769,659331
1003974759,659327
1003529939,404827
1003527869,357365
1006251261,700457
1006251321,700456
1003531469,421268
1003528869,392258
1006978911,698947
1013692771,950367
1003532979,481405
1003532969,481399
1003529749,404808
1003527559,351810
1003531089,421158
1003528199,374966
1003530349,404873
1003528559,384754
1006251371,700455
1006251401,700454
1003575759,688764
1007559811,882787
1007551421,688760
1004646449,683859
1004646439,683855
1003581519,677366
1007551761,882250
1007560151,677362
1006979111,816762
1003578119,678746
1007563411,882521
1007613041,678742
1003582409,690553
1007633541,882852
1007623621,690549
1003578529,678861
1007566261,882544
1007561741,678857
1003576009,688194
1007609591,882676
1007570791,688190
1003579259,677466
1007606381,882270
1007567131,677462
1003529759,404809
1003527579,352586
1003582569,688604
1007566691,882756
1007623451,688600
1006261341,714752
1006261461,714751
1003576029,677941
1007617081,882362
1007610371,677937
1003582549,678266
1007563221,882427
1007561501,678262
1003582709,688414
1007609681,882720
1007570891,688410
1003582149,688319
1007566581,882701
1007562041,688315
1004646029,682127
1004646019,682123
1004647509,683849
1004647499,683845
1003535279,553828
1003535269,553824
1003577169,689039
1007566861,882841
1007562621,689035
1003576639,678461
1007617291,882466
1007570391,678457
1004647749,689098
1004647739,689094
1003535919,575018
1003535909,575014
1003577389,677826
1007551941,882340
1007570121,677822
1003974709,658973
1003974699,658969
1003582319,677386
1007616871,882254
1007622441,677382
1003531439,421262
1003528829,387761
1003579999,678651
1007563371,882503
1007622921,678647
1003534959,547092
1003534949,547088
1003536719,600628
1003536709,600624
1003576199,688899
1007559861,882813
1007613611,688895
1003578929,678851
1007617441,882542
1007548011,678847
1003578939,688059
1007617661,882650
1007570761,688055
1003975429,661099
1003975419,661095
1003576369,678766
1007559291,882525
1007561691,678762
1003579789,678171
1007552071,882408
1007548021,678167
1003579669,688269
1007621891,882691
1007551231,688265
1003580789,688034
1007631941,882645
1007548031,688030
1003577939,687694
1007631801,882578
1007561791,687690
1003577929,678201
1007606661,882414
1007622741,678197
1006257081,700475
1006257121,700474
1004648179,684819
1004648169,684815
1004646589,684944
1004646579,684940
1004645069,679423
1004645689,679419
1004648219,684859
1004648209,684855
1004648259,684899
1004648249,684895
1003535209,549350
1004645149,679994
1004645139,679990
1004719169,687530
1005487859,687526
1004647549,684824
1004647539,684820
1004648069,683759
1004648059,683755
1004644869,679338
1004644859,679334
1004647589,684864
1004647579,684860
1006257071,701737
1006257151,701736
1004646569,684919
1004646559,684915
1004647079,684924
1004647069,684920
1004645089,679428
1004645079,679424
1004647059,684869
1004647049,684865
1003531769,431490
1003535189,549345
1004643769,672491
1004643759,672487
1004645159,679999
1004645479,679995
1004645839,682187
1004645829,682183
1004644979,679388
1004644969,679384
1003531709,421852
1004646489,684849
1004646479,684845
1004644909,679358
1004645919,679354
1004645019,679403
1004646189,679399
1003528799,387721
1004648239,684884
1004648229,684880
1007623841,882253
1007567101,677377
1004645029,679408
1004645679,679404
1004645179,680004
1004645169,680000
1004645009,679398
1004645939,679394
1004645099,679433
1004646209,679429
1004644999,679393
1004644989,679389
1004646529,684889
1004646519,684885
1004645189,680009
1004646219,680005
1004645129,679443
1004645119,679439
1004644899,679353
1004645659,679349
1004645049,679413
1004645039,679409
1004647429,699142
1004648039,699138
1003536349,591906
1004645209,680014
1004645199,680010
1004646549,684904
1004646539,684900
1004648199,684844
1004648189,684840
1004648299,684929
1004648289,684925
1004647609,684879
1004647599,684875
1003535549,555101
1004643789,672496
1004643779,672492
1004647629,684909
1004647619,684905
1003531779,431496
1004647189,689158
1004647179,689154
1004644889,679348
1004646159,679344
1004644879,679343
1004645429,679339
1004647019,684829
1004647009,684825
1004645059,679418
1004646199,679414
1003528999,403375
1003536169,583573
1004644919,679363
1004646169,679359
1004645219,680019
1004645949,680015
1004647569,684839
1004647559,684835
1004645229,680024
1004645719,680020
1003535169,549340
1004645109,679438
1004645449,679434
1004645239,680029
1004645489,680025
1004647649,684934
1004647639,684930
1004646239,680034
1004646229,680030
1006978421,769908
1004648109,683814
1004648099,683810
1003530539,405465
1004646999,684814
1004646989,684810
1004647669,684949
1004647659,684945
1003535149,549335
1004644949,679378
1004645669,679374
1003536189,583578
1004647449,683764
1004647439,683760
1007609861,882815
1007562581,688905
1013692971,628836
1004647689,686309
1004647679,686305
1004647099,684939
1004647089,684935
1004644939,679368
1004644929,679364
1004647039,684854
1004647029,684850
1004646179,679373
1004645929,679369
1006978801,797177
1004646469,684834
1004646459,684830
1004644959,679383
1004645439,679379
1004645249,680039
1004645729,680035
1004648279,684914
1004648269,684910
1004646509,684874
1004646499,684870
1004643969,674468
1004643959,674464
1003576459,688654
1007609881,882829
1007623581,688975
1003538159,625793
1003538149,625789
1003531099,421162
1003527619,352706
1006978551,816765
1006978091,746339
1013692121,948201
1003530809,417778
1003527589,352676
1003531119,421165
1003528189,372766
1003530359,404874
1003528569,384760
1003582079,689004
1007633501,882834
1007623591,689000
1003579849,688989
1007559901,882831
1007613651,688985
1003531109,421164
1003527019,318044
1003577509,690573
1007566891,882855
1007551561,690569
1003580159,688484
1007559701,882732
1007613451,688480
1003576399,688354
1007632061,882708
1007551261,688350
1003579439,688139
1007566511,882666
1007561971,688135
1004648419,690748
1004648409,690744
1003538659,630431
1003538649,630427
1004646949,683839
1004646939,683835
1006261691,725174
1006261271,725173
1003580119,689019
1007566851,882837
1007613671,689015
1003576819,677031
1007623711,882186
1007610031,677027
1003581359,677091
1007562761,882198
1007548041,677087
1003580779,688619
1007622021,882759
1007613521,688615
1003575909,690548
1007609931,882851
1007623611,690544
1003575919,688824
1007633431,882799
1007571051,688820
1006978601,820954
1013692541,950411
1003579419,687994
1007617631,882637
1007613261,687990
1003972889,633242
1003973569,633238
1003581469,689034
1007559921,882840
1007562611,689030
1003582599,688634
1007632171,882762
1007562141,688630
1003576379,688984
1007622171,882830
1007613641,688980
1004646269,682087
1004646259,682083
1003576059,688514
1007566651,882738
1007623411,688510
1003582489,678896
1007617461,882551
1007548051,678892
1003576669,677926
1007551971,882359
1007622631,677922
1007020111,690758
1013693051,1075960
1004648149,683854
1004648139,683850
1003577269,677626
1007606441,882301
1007548061,677622
1003975579,663259
1003975569,663255
1003577889,678091
1007606621,882392
1007561431,678087
1006978511,798091
1003580359,678221
1007563201,882418
1007561491,678217
1003578619,677716
1007563001,882319
1007548071,677712
1006978431,777805
1013691671,949203
1003577709,677186
1007606271,882216
1007560071,677182
1004643209,667447
1004643199,667443
1003577899,688704
1007609791,882775
1007613551,688700
1003581299,688024
1007566461,882643
1007613281,688020
1003577679,678446
1007563291,882463
1007561561,678442
1003578829,677646
1007562981,882305
1007567191,677642
1004643409,669831
1004643399,669827
1004647929,699017
1004647919,699013
1003536559,596531
1003536549,596527
1003582369,687909
1007609481,882621
1007548081,687905
1004645789,682132
1004646299,682128
1003539239,596536
1003539229,596532
1007631451,882398
1007548091,678117
1007606321,882243
1007560141,677317
1006261551,703839
1006261211,703838
1004648539,698957
1004648529,698953
1003972989,638269
1003973709,638265
1003529929,404826
1003985449,478461
1003985439,478457
1004643889,669866
1004643879,669862
1004646339,682182
1004646069,682178
1003581799,677666
1007551871,882309
1007610271,677662
1004646609,686304
1004646599,686300
1004645869,404736
1013693041,280017
1013717061,280013
1003975559,663244
1003975549,663240
1007616911,882272
1007622481,677472
1003580219,677416
1007562891,882260
1007567111,677412
1007606251,882207
1007560061,677137
1003578209,678556
1007617321,882484
1007622891,678552
1003975539,663254
1003975529,663250
1004647149,689118
1004647139,689114
1003530039,404838
1003528039,364451
1003539219,596526
1003539209,596522
1003539039,632902
1003539029,632898
1003576799,677236
1007623791,882226
1007567031,677232
1003579479,678316
1007606711,882437
1007570321,678312
1004644789,679737
1004644779,679733
1003537279,622490
1003537269,622486
1003578729,688969
1007559891,882827
1007606081,688965
1014046901,950204
1003529449,404775
1003527209,328521
1003578439,690618
1007566901,882864
1007562671,690614
1003576139,678921
1007617471,882556
1007623041,678917
1003577459,678741
1007559281,882520
1007622961,678737
1003577469,678486
1007559181,882471
1007548101,678482
1003582669,678611
1007563361,882495
1007613011,678607
1003576149,677771
1007617021,882330
1007548111,677767
1003580389,677786
1007606501,882333
1007570101,677782
1003529809,404814
1003527649,353341
1003577739,688399
1007632081,882717
1007613431,688395
1003579319,678731
1007606871,882518
1007570481,678727
1003529259,404754
1003526839,311780
1003529439,404774
1003527049,327923
1003581339,677876
1007563071,882350
1007570141,677872
1003576809,688089
1007559551,882656
1007548121,688085
1003531459,421266
1003528859,391134
1006261661,713812
1006261261,713811
1003537239,622475
1003537229,622471
1003529919,404825
1010488271,966954
1003535739,563283
1003535729,563279
1003531559,421295
1003528959,402230
1003581729,688934
1007633481,882820
1007613621,688930
1003536279,591019
1003536269,591015
1003531139,421169
1003528029,364435
1003531549,421293
1003528949,401488
1004107189,665116
1004107179,665112
1003582349,690648
1007633581,882870
1007613711,690644
1004642889,667362
1004642879,667358
1005487659,699052
1005487789,699048
1003578819,688974
1007566831,882828
1007623571,688970
1005487889,699042
1005487649,699038
1003578359,678351
1007552141,882444
1007548131,678347
1014948401,722145
1003529169,404745
1014948411,311434
1003526719,308197
1003531149,421170
1003527399,345925
1003581219,677696
1003581219,560353
1007606471,882315
1007567211,677692
1003577629,688504
1007621981,882736
1007570931,688500
1003579239,688769
1007566751,882788
1007551431,688765
1003576219,688309
1007609631,882699
1007551251,688305
1003533819,501420
1003533809,501416
1004956069,714756
1003577229,677081
1007616761,882196
1007610051,677077
1004643869,672521
1004643859,672517
1005487639,698932
1005487779,698928
1004648049,699152
1004646849,699148
1003581419,677146
1003578369,688564
1007609731,882748
1007623431,688560
1003575739,688429
1007559681,882723
1007623381,688425
1003529199,404748
1003526749,308296
1003537299,623757
1003537289,623753
1004647419,699117
1004647409,699113
1003582309,688489
1007566641,882733
1007613461,688485
1004647269,698927
1004647259,698923
1005487699,699137
1005487689,699133
1004648589,699037
1004648579,699033
1003577619,677526
1007551821,882282
1007610211,677522
1003532799,481342
1003532789,481336
1003579309,678506
1007617641,882641
1007623211,688010
1004647859,698922
1004646759,698918
1003530149,404852
1003528179,372639
1003537319,623762
1003537309,623758
1005487579,698967
1005487569,698963
1003533399,486616
1003533389,486612
1003531639,421319
1003530569,413892
1003529629,404795
1003527389,345912
1004643989,674473
1004643979,674469
1003579109,688149
1007631981,882668
1007570781,688145
1004643569,669906
1004643559,669902
1003532639,480815
1003532629,480811
1003532659,480820
1003532649,480816
1003533499,486641
1003533489,486637
1003531529,421291
1003528929,401476
1006978931,703503
1013692941,949699
1013710231,703502
1003532779,481335
1003532769,481329
1003537039,618326
1003537029,618322
1003533459,486631
1003533449,486627
1003579119,560113
1003579119,688854
1007566791,882805
1007551461,688850
1003576289,678181
1007631481,882410
1007561471,678177
1003578429,678966
1007617491,882565
1007623051,678962
1003531539,421292
1003528939,401482
1005487719,686299
1005487709,686295
1004107169,665086
1004107159,665082
1003531219,421195
1003527569,352545
1004956089,703917
1003577239,677261
1007616831,882231
1007610131,677257
1003581479,677181
1007562801,882215
1007548141,677177
1003536379,594278
1003536369,594274
1003581029,678476
1007606771,882469
1007612941,678472
1003580329,678671
1003580329,560250
1007559251,882507
1007548151,678667
1003529039,404728
1003526509,273199
1003529679,404801
1003576849,678436
1007617281,882461
1007548161,678432
1003537219,622470
1003537209,622466
1003580469,687729
1007566351,882585
1007548171,687725
1003581239,687899
1007617591,882619
1007623161,687895
1003529769,404810
1003527599,352686
1003580369,688264
1007632031,882690
1007551221,688260
1003579329,678636
1007631661,882500
1007570441,678632
1003577019,677341
1007562861,882247
1007622431,677337
1003580499,677971
1007551991,882368
1007570191,677967
1003578719,687864
1007609461,882612
1007548181,687860
1004648519,698942
1004647279,698938
1003576829,677086
1007551651,882197
1007548191,677082
1003535699,563271
1003535689,563267
1003580209,677016
1007551621,882183
1007622301,677012
1003578649,678661
1007631671,882505
1007613031,678657
1006978751,777809
1013691771,949204
1013709901,777808
1007288061,815480
1003579219,678431
1007631581,882460
1007612931,678427
1003578869,677991
1007552001,882372
1007610391,677987
1003580349,678111
1007563161,882396
1007612811,678107
1003575849,678606
1007559221,882494
1007613001,678602
1003536659,600604
1003536649,600600
1004647779,689128
1004647769,689124
1010839831,970425
1010839311,982572
1010839881,970424
1003534499,523042
1003534489,523038
1003534879,546102
1003534869,546098
1003532349,462773
1003531869,440497
1006261311,712563
1006261441,712562
1003582439,690673
1007633591,882875
1007562701,690669
1004646149,676657
1004646139,676653
1004644329,676662
1004644579,676658
1003533979,504671
1003533969,504667
1003534999,548220
1003534989,548216
1003531169,421175
1003526809,308527
1003582089,688639
1007622031,882763
1007562461,688635
1003534099,506644
1003534089,506640
1003530399,404879
1003528609,384790
1003974939,659386
1003974969,659382
1004644359,676682
1004644629,676678
1003535719,563278
1003535709,563274
1003577829,677401
1007606351,882257
1007610161,677397
1003534619,527544
1003534609,527540
1003530409,404881
1003528619,384802
1003532249,462740
1003528209,375140
1003577919,678441
1007552181,882462
1007548201,678437
1003533939,504661
1003533929,504657
1003973019,638284
1003973739,638280
1003973029,638289
1003973749,638285
1003973039,638294
1003973759,638290
1004644319,676652
1004644569,676648
1003531499,421276
1003528899,398861
1005889631,782350
1013691871,1075993
1013709781,782349
1003581669,688749
1007609801,882784
1007623491,688745
1003535019,548225
1003535009,548221
1003535099,548250
1003535089,548246
1003535119,548255
1003535109,548251
1004648469,696346
1004648459,696342
1003581149,689029
1007633511,882839
1007551531,689025
1004648629,699147
1004648619,699143
1003581119,687919
1007617601,882623
1007561901,687915
1004646059,682167
1004646049,682163
1003577769,677196
1007616801,882218
1007567011,677192
1003579069,678696
1007559261,882511
1007622931,678692
1003532309,462762
1003531759,427048
1005889621,782347
1013691891,1075992
1013709841,782346
1005889641,782333
1013691781,946022
1013709931,782332
1003534579,523064
1003534569,523060
1003534599,523071
1003534589,523067
1006977841,790799
1013709751,790798
1003535079,548240
1003535069,548236
1003537699,625678
1003537689,625674
1003534519,523049
1003534509,523045
1005889671,782344
1013691921,1075991
1013709881,782343
1003974889,659366
1003974879,659362
1003531419,421260
1003528809,387749
1006261301,709611
1006261421,709610
1003534139,506722
1003534129,506717
1003577589,677756
1007551911,882327
1007610311,677752
1006978101,753606
1013692231,1075965
1013710031,753605
1006261431,712317
1006261641,712316
1006978031,753600
1013692261,1075964
1013710051,753599
1006978521,800370
1013709821,800369
1003582269,688344
1007566591,882706
1007613401,688340
1003536919,612825
1003536909,612821
1003534279,506898
1003534269,506894
1003535779,565369
1003535769,565365
1003974869,659361
1003974859,659357
1003580959,688104
1007631961,882659
1007623251,688100
1003579159,677501
1007616921,882277
1007548211,677497
1003579149,677621
1007562971,882300
1007610261,677617
1003535059,548235
1003535049,548231
1003577409,688154
1007617691,882669
1007623271,688150
1003533959,504666
1003533949,504662
1003534539,523054
1003534529,523050
1003533899,504008
1003533889,504004
1003535759,564826
1003535749,564822
1003533859,501430
1003533849,501426
1003529699,404803
1003527479,349701
1003973219,651037
1003973959,651033
1003577909,677801
1007617031,882335
1007622581,677797
1003536219,586358
1003536209,586354
1003534199,506874
1003534189,506870
1003577639,677241
1007616821,882227
1007567041,677237
1004644379,676687
1004644369,676683
1004645599,682177
1004645589,682173
1003582189,688359
1007621921,882709
1007551271,688355
1003534219,506879
1003534209,506875
1003580949,678681
1007606851,882509
1007561661,678677
1004644009,674478
1004643999,674474
1003534259,506893
1003534249,506889
1003533279,482826
1003533269,482822
1003535039,548230
1003535029,548226
1003534479,523037
1003534469,523033
1004644599,676667
1004644589,676663
1003534299,506969
1003534289,506965
1004646359,683734
1004646349,683730
1006978501,785220
1013709741,997584
1013709871,785219
1006979071,785217
1013709811,785216
1003534119,506673
1003534109,506669
1003534159,506727
1003534149,506723
1003538059,625768
1003538049,625764
1003576549,678041
1007563131,882382
1007561411,678037
1003535979,576042
1003535969,576037
1006978371,750552
1013692281,1075962
1004645819,682172
1004646329,682168
1003536139,582083
1003536129,582079
1003578299,678366
1007631551,882447
1007570341,678362
1003534179,506732
1003534169,506728
1004645859,683739
1004645849,683735
1003535299,554748
1003535289,554744
1003582639,677496
1007631211,882276
1007548221,677492
1003534239,506888
1003534229,506884
1003530429,404884
1003528639,384826
1003580089,688099
1007609551,882658
1007561951,688095
1005487619,692453
1005487539,692448
1003580649,678631
1007559231,882499
1007561641,678627
1003579659,677606
1007562961,882297
1007622521,677602
1003578489,690688
1007566931,882878
1007623671,690684
1004643709,672476
1004643699,672472
1006977851,800373
1013709861,800372
1003532699,481300
1003532689,481294
1003578779,678586
1007563351,882490
1007561611,678582
1004644309,676647
1004644299,676643
1003535139,548260
1003535129,548256
1006978721,758995
1013691791,946021
1013709951,758994
1003534559,523059
1003534549,523055
1003529779,404811
1003527609,352696
1003581939,687844
1007609451,882608
1007623131,687840
1006977831,790109
1013709831,790108
1003578669,677781
1007563031,882332
1007561311,677777
1004644029,674483
1004644019,674479
1003577759,688629
1007609761,882761
1007551371,688625
1003529799,404813
1003527639,353331
1006978381,753603
1013692111,950402
1013710061,753602
1003581539,677311
1007551741,882241
1007548231,677307
1003577079,677151
1007616781,882209
1007567001,677147
1003578179,676991
1007613751,882178
1007622291,676987
1003577779,677306
1007616851,882240
1007548241,677302
1003532409,462781
1003531949,445833
1003529059,404730
1003526529,273265
1003973179,649929
1003973919,649925
1004643729,672481
1004643719,672477
1003576049,677101
1007551661,882200
1007560041,677097
1003533919,504656
1003533909,504652
1004644619,676672
1004644609,676668
1004646719,696361
1004648479,696357
1004644349,676677
1004644339,676673
1005889651,782337
1013691841,1075990
1013710021,782336
1005889661,782340
1013691801,946023
1013709991,782339
1012406361,1050754
1012406421,1050761
1012406441,1050739
1012406391,1050744
1012406411,1050749
1012406381,1050549
1012406431,1050776
1012406371,1050781
1012406451,1050766
1012406401,1050771
1011464621,1012560
1011464651,1012558
1011781371,1012557
1011464541,1012559
1011464581,1012556
1010203431,957067
1010203441,957064
1011338921,1003444
1011338891,1003447
1011338761,1003450
1011338781,1003446
1011338951,1003445
1011338831,1003448
1011338911,1003443
1011398371,1010202
1011398341,1010203
1011398311,1010220
1012848921,1063493
1012848991,1063495
1012848881,1063494
1012854881,1063492
1011398021,1010239
1011398101,1010357
1011398091,1010238
1011398111,1010240
1011398121,1010237
1011398041,1010242
1011398061,1010243
1011398131,1010244
1011398001,1010241
1010203451,957071
1010195371,963876
1010195411,963863
1010195431,963862
1010195421,963865
1010195321,963870
1011781361,1012550
1010195251,963871
1010195331,963877
1010195231,963873
1010195301,963874
1010195401,963867
1010195391,963864
1010195361,963869
1010195281,963875
1010195381,963866
1010195341,963872
1010195261,963878
1010195351,963879
1010195271,963868
1011464691,1012552
1010486641,969392
1010486651,969393
1010486741,969394
1010486721,969395
1010486711,969397
1010486771,969398
1010486691,969399
1010486661,969400
1012839691,1062294
1012839671,1062297
1012839621,1062296
1012839731,1062292
1012839751,1062295
1012858301,1062290
1012839651,1062293
1012839821,1062291
1012839851,1062289
1012839701,1062298
1010486611,969422
1011348051,1006794
1011348011,1006783
1011348071,1006792
1011348061,1006785
1011348031,1006797
1011348001,1006795
1011348091,1006793
1011348131,1006796
1011348081,1006786
1011347991,1006788
1011348041,1006787
1011348101,1006784
1011348121,1006789
1011348021,1006790
1011348111,1006791
1011338451,1004623
1011338321,1004626
1011338391,1004624
1011338371,1004627
1011338161,1005064
1011338431,1004628
1011338411,1004625
1010203521,957073
1010486731,969402
1011781281,1012956
1010486781,969405
1010486701,969406
1011464531,1012957
1010486671,969407
1010486761,969408
1010486571,969409
1011464481,1012955
1010486511,969410
1010486551,969411
1010486681,969403
1010486751,969401
1011781391,1012554
1011781421,1012555
1011464711,1012553
1010486531,969413
1010486491,969414
1010486621,969412
1010486581,969416
1010486521,969417
1011338511,1003934
1010486601,969415
1010676341,976044
1010952001,986942
1010203511,957066
1010952031,986951
1010952041,986938
1010952011,986949
1010951961,986947
1010951951,986940
1010952071,986948
1010951991,986953
1010952081,986950
1010951971,986954
1010952061,986941
1010951981,986939
1010952051,986952
1013242011,1071211
1013242001,1071205
1013241851,1071216
1013241921,1071200
1013241971,1071203
1013241961,1071212
1013241941,1071199
1013241871,1071213
1013847721,1078649
1013241911,1071208
1013241781,1071215
1013241891,1071219
1013241991,1071207
1013847711,1078648
1013353961,1071782
1013847731,1078647
1013241981,1071201
1013241771,1071220
1013241951,1071206
1013241801,1071217
1013242021,1071204
1013241831,1071218
1013242031,1071210
1013241761,1071214
1013241931,1071209
1012848811,1063786
1012848851,1063787
1012848831,1063788
1012848771,1063790
1012848731,1063791
1012848821,1063792
1012848841,1063794
1012848751,1063795
1012848801,1063796
1012848861,1063793
1011338821,1003458
1011338841,1003455
1010203531,957063
1011338791,1003453
1011338811,1003451
1011338641,1003908
1011338561,1004618
1011338771,1003457
1011338851,1003462
1010203471,957065
1011338801,1003460
1012839711,1062301
1012839631,1062299
1012839681,1062300
1011338861,1003463
1011338061,1005063
1011338881,1003907
1011338901,1003461
1011338871,1003459
1011338701,1003918
1011547151,1019445
1011547171,1019440
1011546971,1019446
1011547191,1019443
1011547161,1019441
1011547131,1019444
1011547181,1019442
1011547121,1019439
1011547041,1019448
1011547061,1019447
1011547091,1019449
1011547141,1019438
1011493671,1012961
1011493651,1012963
1011464441,1012964
1011464401,1012965
1011464431,1012966
1011464411,1012962
1011493661,1012960
1011464421,1012959
1011464391,1012958
1011547021,1019452
1011547111,1019450
1010203541,957070
1013082251,1067978
1013082341,1067985
1013082331,1067979
1013082351,1067987
1013082371,1067981
1013082241,1067982
1013082291,1067986
1013082301,1067977
1013082261,1067984
1013082311,1067983
1013082281,1067980
1011547011,1019458
1011547071,1019454
1011547051,1019455
1011547101,1019456
1011547031,1019459
1011546981,1019453
1011546911,1019468
1011546941,1019470
1011546841,1019465
1011546891,1019469
1011546881,1019462
1011546931,1019463
1011547081,1019461
1011546951,1019464
1011546821,1019467
1011546861,1019466
1011546991,1019460
1011546851,1019472
1011546921,1019475
1011546771,1019477
1011546871,1019473
1011546801,1019478
1011546831,1019474
1011546901,1019476
1011546961,1019471
1011546671,1019481
1011546751,1019482
1011546731,1019483
1011546761,1019489
1011546711,1019480
1011546741,1019490
1011546701,1019486
1011546721,1019487
1011546781,1019484
1011546791,1019491
1011546681,1019488
1011546811,1019485
1011546691,1019479
1012839801,1061980
1012839771,1061981
1012839831,1061983
1012839781,1061984
1012839791,1061985
1012839841,1061986
1012839811,1061982
1010195291,963882
1011398251,1010231
1011398291,1010230
1011398181,1010232
1011398051,1010236
1011398271,1010233
1011398161,1010234
1011398211,1010235
1011398321,1010204
1011398351,1010217
1011398331,1010218
1011398361,1010219
1011398301,1010213
1013082381,1067972
1013082321,1067973
1013082271,1067974
1013082231,1067976
1013082361,1067975
1010203461,957068
1012848891,1063779
1012848741,1063780
1012848781,1063782
1012848791,1063781
1012848931,1063778
1011338221,1004638
1011338101,1005065
1011338281,1004649
1011338311,1004651
1011338071,1004655
1011338241,1004639
1011338191,1004650
1011338171,1004640
1011338021,1004654
1011338301,1004644
1011338201,1004641
1011338251,1004646
1011338231,1004652
1011338211,1004648
1011338271,1004642
1011338261,1004653
1011338181,1004643
1011338291,1004637
1011464641,1012574
1011781291,1012575
1011464631,1012567
1011781431,1012562
1011781381,1012564
1011781411,1012568
1011781241,1012571
1011464671,1012572
1011781321,1012576
1011464661,1012565
1011781441,1012569
1011464551,1012566
1011464591,1012563
1011781251,1012578
1011464681,1012579
1011464611,1012577
1011464561,1012573
1011464601,1012570
1011781401,1012561
1011338751,1003930
1011338661,1003929
1011338631,1003933
1011338711,1003932
1011338691,1003931
1011338131,1004663
1011338041,1004657
1011338141,1004658
1011338031,1004661
1011338091,1004659
1011338111,1004660
1011338151,1004665
1011338051,1004664
1011338081,1004662
1011338121,1004656
1011464701,1012549
1011464721,1012551
1010195311,963881
1010195241,963880
1011338501,1003943
1011338481,1004619
1010486591,969423
1011338531,1004620
1011338581,1004621
1011338571,1003942
1011338341,1004622
1011338601,1003944
1011338521,1003941
1011338931,1003441
1011338941,1003442
1011338961,1003419
1011338681,1003927
1011338621,1003926
1011338741,1003923
1011338651,1003922
1011398171,1010225
1011398241,1010224
1011398221,1010222
1011398231,1010229
1011398261,1010226
1011398201,1010228
1011398281,1010223
1011398151,1010227
1011398191,1010221
1012839741,1062304
1012839661,1062305
1012839761,1062349
1012839721,1062303
1012839641,1062302
1010486561,969418
1010486631,969419
1010486541,969420
1010486501,969421
1013241901,1071225
1013241881,1071226
1013241861,1071222
1013241841,1071224
1013241821,1071227
1013241791,1071221
1013241811,1071223
1011338721,1003921
1011338671,1003920
1011338611,1003919
1011012411,993369
1011012361,993370
1011338551,1003939
1011338591,1003937
1011338491,1003936
1011338541,1003938
1011338471,1003940
1011012401,993371
1011012401,1003935
1011012371,993372
1011338401,1004631
1011338461,1004630
1011338351,1004629
1011012391,993373
1011338441,1004635
1011338331,1004633
1011338421,1004632
1011338381,1004634
1011338361,1004636
1011012351,993374
1011012381,993375
1011464491,1012581
1011464511,1012586
1011781301,1012582
1011464501,1012588
1011781261,1012585
1011464451,1012587
1011464461,1012584
1011781331,1012583
1012849031,1063480
1012849001,1063482
1012849011,1063481
1012848901,1063483
1012849021,1063479
1012848911,1063487
1012848871,1063488
1012848951,1063491
1012848971,1063490
1012848941,1063485
1012848981,1063489
1012854871,1063486
1012848961,1063484
1010676301,976040
1010676321,976039
1010676291,976038
1010676311,976042
1012937221,1065572
1012937191,1065573
1012937181,1065574
1012937171,1065575
1012937211,1065576
1012937201,1065577
1010203491,957062
1010203481,957072
1010203501,957069
1012937051,1065578
1012937111,1065579
1012937031,1065580
1012937021,1065581
1011641211,1026019
1011641261,1024941
1011641241,1024943
1011641251,1024942
1011641111,1024944
1011641231,1024939
1011641201,1024948
1011641141,1026017
1011641081,1024947
1011641121,1026015
1011641171,1026016
1011641091,1026018
1011641161,1024945
1010676271,976043
1012848721,1063785
1012848761,1063784
1013627881,1074421
1013627961,1074420
1013627941,1074423
1013627841,1074422
1013627901,1074419
1012854901,1063809
1012854891,1063783
1012937091,1065583
1012937121,1065585
1012937041,1065589
1012937141,1065587
1012937071,1065590
1012937161,1065592
1012937151,1065586
1012937081,1065588
