data_source_id,data_source_cat_id,name,best_match_name,best_match_data_source_id,best_match_data_source_cat_id,similarity_score,data_source_cat_size,best_match_data_source_cat_size,size_change
18,701003,Predictive Locations > Retail > Grocery > Predictive In-Store Hy-Vee Markets Visitors,Predictive Locations > Retail > Grocery > Predictive In-Store ShopRite Markets Visitors (Web),35,1005416129,0.6891075253985179,2849472,0,0
18,716724,Predictive Locations > Retail > Hobby > Predictive In-Store A.C. Moore Visitors - Extreme Confidence,Predictive Locations > Retail > Hobby > Predictive In-Store Michaels Visitors (Web),35,1005415759,0.717710311467528,151368,0,0
18,949448,Consumer > Retail > Black Friday Comparison Shoppers - Extended Scale,Consumer > Intent > Shopping > Black Friday Shoppers,35,1005764941,0.6430373467170698,11254068,43130292,383
18,715964,Predictive Locations > Health > Elder Care > Predictive In-Store Golden Living Visitors - Extreme Confidence,Predictive Locations > Retail > Telecom > Predictive In-Store AT&T Visitors (Web),35,1005413829,0.5684400064795612,177888,0,0
18,952340,Predictive Locations > Retail > Apparel > Predictive In-Store Work N Gear Visitors - Extended Scale,Predictive Locations > Retail > Apparel > Predictive In-Store American Apparel Visitors (Web),35,1005413549,0.7077285325987218,5738724,0,0
18,954855,Predictive Locations > Health > Animals & Pets > Predictive VCA Animal Hospital Visitors - Extended Scale,Predictive Locations > Retail > Pets > Predictive In-Store PetCo Visitors (Web),35,1005411789,0.5080010030563418,8679588,0,0
18,389528,Lifestyle > Occupation > Media Buying Highest scored segment of professionals - Extreme Confidence,Lifestyle > Occupation > Media Buying Professionals - Extreme Confidence (Web),35,1003528839,0.710144139270483,0,0,0
18,715683,Predictive Locations > Auto > Gas Stations > Predictive In-Store Liberty Petroleum Distributors Visitors,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.6953021180367651,2507976,0,0
18,955011,Predictive Locations > Auto > Gas Stations > Predictive In-Store Corner Store Visitors - Extended Scale,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.7255378772495827,6783816,0,0
18,955064,Predictive Locations > Auto > Service Supplies > Predictive In-Store Express Oil Change Visitors - Extended Scale,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.6808195280906943,7274028,0,0
18,955074,Predictive Locations > Retail > Home > Predictive In-Store Raymour Flanigan Visitors - Extended Scale,Predictive Locations > Retail > Home > Predictive In-Store Back to Bed Visitors (Web),35,1005416049,0.6239684221216789,9708972,0,0
18,724689,Demographics > Mixed Demographics > Female 18-49 - Extreme Confidence,Precision Demographics > Female > 18-49,35,1012420351,0.6129433674852269,15643332,0,0
18,715064,Predictive Locations > Finance > Personal Finance > Predictive In-Store Check n Go Visitors - Extreme Confidence,Predictive Locations > Finance > Personal Finance > Predictive In-Store H&R Block Visitors (Web),35,1005413099,0.7496785379059702,180948,0,0
18,311440,Consumer > CPG > Food > Grillers - Extended Scale,Consumer > CPG > Food > Food Cluster - Extended Scale (Mobile),35,1007644781,0.530355634202826,0,0,0
18,404816,Lifestyle > Lifestage > Family > Parents with Young Children,Location Based > Lifestyle > Parents of Young Children,35,1007800851,0.714881257702109,0,15179028,0
18,949223,Consumer > General Consumer > Big Box Toy Shoppers - Extreme Confidence,Consumer > Retail > Discount Big Box Shoppers - Extreme Confidence (Mobile),35,1003540129,0.6652516004935356,140556,0,0
18,951929,Consumer > Electronics > Headphone Review Readers - Extreme Confidence,Consumer > Electronics > Headphone Shoppers - Extreme Confidence (Web),35,1013710711,0.7228840953880078,328440,0,0
18,700452,Consumer > Retail > Home > Home Heating and Cooling Researchers - Extreme Confidence,Heating/Cooling > Heating and Cooling,35,886912169,0.6926963795204546,244188,46851660,19187
18,702406,Predictive Locations > Auto > Gas Stations > Predictive Tesoro Visitors,Predictive Locations > Auto > Gas Stations > Predictive In-Store Speedway Gas Stations Visitors (Web),35,1005414689,0.7126458559426301,3127728,0,0
18,954905,Predictive Locations > Health > Elder Care > Predictive In-Store Golden Living Visitors - Extended Scale,Predictive Locations > Retail > Telecom > Predictive In-Store AT&T Visitors (Web),35,1005413829,0.566947317281532,6903156,0,0
18,816931,MRI GfK > Automotive > Class > Minivan Auto Intenders,MRI GfK > Automotive > Class > Luxury Coupe Auto Intenders (Web),35,1006460441,0.6818434577269297,1440036,0,0
18,952271,Predictive Locations > Retail > Grocery > Predictive In-Store Hy-Vee Markets Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store ShopRite Markets Visitors (Web),35,1005416129,0.6530314728629327,9877884,0,0
18,952973,Predictive Locations > Retail > Grocery > Predictive In-Store Caseys General Store Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Dollar General Visitors (Web),35,1005415489,0.7105086129391227,9466008,0,0
18,955048,Predictive Locations > Retail > Hobby > Predictive In-Store A.C. Moore Visitors - Extended Scale,Predictive Locations > Retail > Hobby > Predictive In-Store Michaels Visitors (Web),35,1005415759,0.715483197027838,9963564,0,0
18,1108218,MRI GfK > Automotive > Monthly Payments > Payments Between 00 and 00,B2B > Company Name > G-L > GLOBAL PAYMENTS,35,1012869521,0.4330905433698552,2177496,2040,0
18,955099,Consumer > General Consumer > Toy Poodle Content Readers - Extended Scale,Consumer > Games > Gaming Content Readers - Extended Scale (Mobile),35,1007855441,0.5387773984674973,10182252,0,0
18,951249,Consumer > General Consumer > Holiday Gift Shoppers - Extended Scale,Consumer > General Consumer > Women Shoppers - Extended Scale (Mobile),35,1007674851,0.7021074691115369,10006200,0,0
18,716208,Predictive Locations > Retail > Home > Predictive In-Store California Closets Visitors,Predictive Locations > Retail > Home > Predictive In-Store Back to Bed Visitors (Web),35,1005416049,0.6625242925139401,2948412,0,0
18,954941,Predictive Locations > Retail > Grocery > Predictive In-Store Martins Food Markets Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store ShopRite Markets Visitors (Web),35,1005416129,0.7015403291776747,10497636,0,0
18,924037,ScreenEngine Dstillery > Entertainment > Disney Pixars Luca Viewing Intender,ScreenEngine Dstillery > Entertainment > I.S.S. Viewing Intender (Web),35,1014910421,0.6866826351822711,8230176,0,0
18,700904,Predictive Locations > Auto > Gas Stations > Predictive In-Store Kwik Fill Visitors - Extreme Confidence,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.7267460536190979,182988,0,0
18,701474,Predictive Locations > Retail > Home Maintenance > Predictive New Holland Agriculture Visitors - Extreme Confidence,Predictive Locations > Retail > Home Maintenance > Predictive In-Store Home Depot Visitors (Web),35,1005412769,0.6365607637375605,208896,0,0
18,715608,Predictive Locations > Finance > Personal Finance > Predictive In-Store First Citizens BancShares Visitors,Predictive Locations > Finance > Banks > Predictive In-Store Citizens Bank Visitors (Web),35,1005415609,0.7185565389389138,2514096,0,0
18,715274,Predictive Locations > Retail > Home > Predictive In-Store Arhaus Visitors - Extreme Confidence,Predictive Locations > Retail > Home > Predictive In-Store Back to Bed Visitors (Web),35,1005416049,0.6663452011097603,196656,0,0
18,404750,Consumer > Media > Streaming Video Enthusiasts,Interest > Streaming Video,35,1003668899,0.7087740332670526,0,21510372,0
18,352690,Consumer > Retail > Sale Seekers - Extended Scale,Consumer > Retail > Sale Seekers (Web),35,1003529769,0.7405892588030735,0,0,0
18,956319,ScreenEngine Dstillery > Entertainment > Fans of Lifestyle Channels,ScreenEngine Dstillery > Entertainment > Friends (TV Show) Fans (Web),35,1008998881,0.5952531337785867,2522052,0,0
18,955098,Lifestyle > Holidays > Christmas Recipe Researchers - Extended Scale,Lifestyle > Holidays > Thanksgiving Turkey/Sides/Dessert Recipe Researchers - Extended Scale (Web),35,1013674871,0.6368780729351595,7399488,0,0
18,701494,Predictive Locations > Retail > Footwear > Predictive In-Store DSW Visitors - Extreme Confidence,Predictive Locations > Retail > Footwear > Predictive In-Store Vans Visitors (Web),35,1005412269,0.7029187813051653,324156,0,0
18,702561,Predictive Locations > Auto > Gas Stations > Predictive In-Store Marathon Petroleum Visitors,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.7286635021290756,2452692,0,0
18,715818,Predictive Locations > Retail > Apparel > Predictive In-Store Saint Laurent Paris Visitors,Predictive Locations > Retail > Apparel > Predictive In-Store American Apparel Visitors (Web),35,1005413549,0.6266033555191337,2749308,0,0
18,716808,Predictive Locations > Retail > Grocery > Predictive In-Store Bi-Lo Visitors,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.6854969343032098,2655468,0,0
18,952915,Predictive Locations > Finance > Personal Finance > Predictive In-Store Ace Cash Express Visitors - Extended Scale,Predictive Locations > Finance > Personal Finance > Predictive In-Store H&R Block Visitors (Web),35,1005413099,0.6830803136928798,9671232,0,0
18,702152,Predictive Locations > Retail > Sporting > Predictive In-Store City Sports Visitors - Extreme Confidence,Predictive Locations > Retail > Sporting > Predictive In-Store Big 5 Sporting Goods Visitors (Web),35,1005412709,0.7344222900050651,226032,0,0
18,700963,Predictive Locations > Retail > Grocery > Predictive In-Store Sprouts Farmers Market Visitors,Predictive Locations > Retail > Grocery > Predictive In-Store Fresh Market Visitors (Web),35,1005412049,0.7331119533834282,3285624,0,0
18,715333,Predictive Locations > Retail > Home Maintenance > Predictive In-Store Tractor Supply Visitors,Predictive Locations > Retail > Home Maintenance > Predictive In-Store Home Depot Visitors (Web),35,1005412769,0.7425867730200568,3032460,0,0
18,715768,Predictive Locations > Retail > Home Maintenance > Predictive In-Store Furniture Row Visitors,Predictive Locations > Retail > Home Maintenance > Predictive In-Store Home Depot Visitors (Web),35,1005412769,0.7144190629279782,3097332,0,0
18,954939,Predictive Locations > Retail > Grocery > Predictive In-Store Marianos Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.6816483111226916,7311564,0,0
18,716124,Predictive Locations > Finance > Personal Finance > Predictive In-Store Advance America Visitors - Extreme Confidence,Predictive Locations > Finance > Personal Finance > Predictive In-Store H&R Block Visitors (Web),35,1005413099,0.7309251824246853,165444,0,0
18,954925,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Legal Sea Foods Visitors - Extended Scale,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store IHOP Visitors (Web),35,1005414879,0.7110931493764647,9847080,0,0
18,954786,Predictive Locations > Retail > Sporting > Predictive Sporting Locations & Venues Visitors - Extended Scale,Predictive Locations > Retail > Sporting > Predictive In-Store Big 5 Sporting Goods Visitors (Web),35,1005412709,0.7489392157433065,10089636,0,0
18,1026021,Dstillery GfK > CPG > Custom > Vitamins - Nature's Bounty Shopper,NIQ Dstillery CPG > CPG > Vitamins & Supplement Shoppers > Vitamins - Nature's Bounty Shopper (Web),35,1011641131,0.6827035467114941,2396592,0,0
18,877418,Resonate Dstillery > Covid Shopping Behaviors > Mobile Takeout Buyers Relying on Delivery Services,Interest > In-Market > Category > Food Delivery & Takeout Services,35,1011159911,0.4680635693644733,0,1374960,0
18,714683,Predictive Locations > Auto > Service Supplies > Predictive In-Store Pep Boys Visitors - Extreme Confidence,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.6666926037956514,200940,0,0
18,716809,Predictive Locations > Auto > Service Supplies > Predictive In-Store Express Oil Change Visitors - Extreme Confidence,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.6827005742196156,200736,0,0
18,952250,Predictive Locations > Travel > Hotels > Predictive In-Store Curio Collection Visitors - Extended Scale,Behavioral Intent > Hotels > Curio Collection Visitors,35,1008356111,0.6496370384150446,10208364,71196,1
18,952317,Predictive Locations > Retail > Grocery > Predictive In-Store Raleys Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.7131316457311572,8489052,0,0
18,665162,Lifestyle > Lifestage > Family > Puppy and Dog Adopters - Extreme Confidence,Lifestyle > Lifestage > Family > Family on a Budget - Extreme Confidence (Mobile),35,1007656091,0.5086462728267884,0,0,0
18,955026,Predictive Locations > Retail > Footwear > Predictive In-Store Shoe Carnival Visitors - Extended Scale,Predictive Locations > Retail > Footwear > Predictive In-Store Vans Visitors (Web),35,1005412269,0.6616442720310637,9671232,0,0
18,869574,Resonate Dstillery > Covid Shopping Behaviors > Auto Shoppers Avoiding Physical Dealers,Resonate Dstillery > Covid Shopping Behaviors > Electronics Shoppers Shopping In-Store but Buying Online (Web),35,1007445921,0.6427565326033201,0,0,0
18,955029,Predictive Locations > Retail > Accessories > Predictive In-Store Eyeglass World Visitors - Extended Scale,Predictive Locations > Retail > Telecom > Predictive In-Store AT&T Visitors (Web),35,1005413829,0.6107684515987027,10556184,0,0
18,956322,ScreenEngine Dstillery > Entertainment > Family Christmas Movie Fans,ScreenEngine Dstillery > Entertainment > Predictive In-Theater Family Movie Fans (Web),35,1008200111,0.7024585257241645,2425968,0,0
18,337847,Consumer > Electronics > In-Market Discount Electronics - Extended Scale,In-Market > Consumer Electronics,35,1012655751,0.7169559817303026,0,10223868,0
18,703822,Consumer > Retail > Apparel > Women's Swimsuit Shoppers - Extreme Confidence,Apparel > Swimsuit,35,300784899,0.7346344700774656,366384,15131088,4130
18,946025,Consumer > Retail > Apparel > Womens Lifestyle Blogs Researchers - Extended Scale,Consumer > Retail > Apparel > Women’s Lifestyle Blogs Researchers (Web),35,1006979081,0.7107763022618766,9743448,0,0
18,951925,Consumer > General Consumer > French Bulldog Content Reader - Extreme Confidence,TV > Dogs > Dog Breeds > French Bulldog.,35,1009790811,0.4726476128476647,351084,0,0
18,954902,Predictive Locations > Retail > Specialty > Predictive In-Store Books-A-Million Visitors - Extended Scale,Predictive Locations > Retail > Specialty > Predictive In-Store The Container Store Visitors (Web),35,1005412869,0.6676625084534873,9947448,0,0
18,954984,Predictive Locations > Finance > Personal Finance > Predictive In-Store Santander Visitors - Extended Scale,Predictive Locations > Finance > Personal Finance > Predictive In-Store H&R Block Visitors (Web),35,1005413099,0.7437187140882149,7617156,0,0
18,882403,Consumer > Retail > Home > Home Decoration - Crafts & Kids - Extended Scale,Consumer > Retail > Home > Home Decoration Content Readers - Extended Scale (Mobile),35,1007855851,0.6924916159635579,11169204,0,0
18,701118,Predictive Locations > Auto > Gas Stations > Predictive In-Store Loves Travel Stops Visitors,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.670699989582821,2899248,0,0
18,715209,Predictive Locations > Retail > Predictive In-Store Vineyard Vines Visitors - Extreme Confidence,Brand > Vineyard Vines,35,1001490166,0.6159625634298762,211140,91392,43
18,716334,Predictive Locations > Restaurants > QSR > Predictive In-Store Marcos Pizza Visitors - Extreme Confidence,Predictive Locations > Restaurants > QSR > Predictive In-Store Pizza Hut Visitors (Web),35,1005415109,0.7375152027959512,200328,0,0
18,701534,Predictive Locations > Auto > Service Supplies > Predictive In-Store Wheel Works Visitors - Extreme Confidence,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.6649496676321246,280908,0,0
18,701871,Predictive Locations > Retail > Grocery > Predictive In-Store King Soopers Visitors,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.7098260039941097,3453720,0,0
18,716414,Predictive Locations > Sports > Venues > Predictive Speedways Visitors - Extreme Confidence,Predictive Locations > Sports > Venues > Predictive Golf Course Visitors (Web),35,1005413639,0.7369094052233023,169728,0,0
18,954798,Predictive Locations > Entertainment > Families > Predictive KOA Campgrounds Visitors - Extended Scale,Predictive Locations > Entertainment > Families > Predictive Amusement Parks Visitors (Web),35,1005414219,0.5909316801758239,10622484,0,0
18,954970,Predictive Locations > Retail > Grocery > Predictive In-Store Big Y Supermarkets Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.7216055630158565,10773648,0,0
18,877431,Resonate Dstillery > Covid Travel > Luxury Travelers Planning Post-COVID International Trips,Resonate Dstillery > Covid Travel > Willing to Travel Post Covid With Family (Web),35,1009284491,0.6767816147288418,0,0,0
18,716628,Predictive Locations > Retail > Accessories > Predictive In-Store Eyeglass World Visitors,Predictive Locations > Retail > Telecom > Predictive In-Store AT&T Visitors (Web),35,1005413829,0.6500866650945374,2751960,0,0
18,716573,Predictive Locations > Auto > Gas Stations > Predictive Alon USA Visitors,Predictive Locations > Auto > Gas Stations > Predictive In-Store Speedway Gas Stations Visitors (Web),35,1005414689,0.677052599339924,2926176,0,0
18,954843,Predictive Locations > Retail > Hobby > Predictive In-Store Jo-Ann Fabric and Craft Visitors - Extended Scale,Quorum Recent Visitors - Retail - Hobby & Craft - Jo-Ann,35,1015013771,0.639573729654839,10589844,0,0
18,955025,Predictive Locations > Health > Animals & Pets > Predictive In-Store Banfield Pet Hospital Visitors - Extended Scale,Predictive Locations > Retail > Pets > Predictive In-Store Pet Supplies Plus Visitors (Web),35,1005414459,0.612357090403267,10219788,0,0
18,703836,Consumer > Retail > Apparel > Sleepwear Shoppers - Extreme Confidence,Shopping > Apparel > Sleepwear,35,1001601886,0.7029068439452327,366384,0,0
18,877434,Resonate Dstillery > Covid Travel > Family Travelers Planning Post-COVID International Trips,Resonate Dstillery > Covid Travel > Willing to Travel Post Covid With Family (Web),35,1009284491,0.7250125768884312,0,0,0
18,952296,Predictive Locations > Auto > Gas Stations > Predictive In-Store Irving Oil Visitors - Extended Scale,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.694393921320983,9625944,0,0
18,703834,Consumer > Retail > Apparel > Scrubs Uniforms Shoppers - Extreme Confidence,Consumer > Retail > Apparel > Winter Apparel Shoppers - Extreme Confidence (Web),35,1004647139,0.5024113865457503,374136,0,0
18,714682,Predictive Locations > Auto > Service Supplies > Predictive In-Store Jiffy Lube Visitors,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.702209727877712,3527364,0,0
18,701124,Predictive Locations > Auto > Service Supplies > Predictive In-Store Service King Visitors - Extreme Confidence,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.7431627335283566,187680,0,0
18,701143,Predictive Locations > Auto > Gas Stations > Predictive In-Store Irving Oil Visitors,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.7356671857541467,2544084,0,0
18,701563,Predictive Locations > Retail > Grocery > Predictive In-Store Schnucks Markets Visitors,Predictive Locations > Retail > Grocery > Predictive In-Store ShopRite Markets Visitors (Web),35,1005416129,0.7450113099759398,2916792,0,0
18,954888,Predictive Locations > Restaurants > QSR > Predictive In-Store Auntie Annes Visitors - Extended Scale,Predictive Locations > Restaurants > QSR > Predictive In-Store Arbys Visitors (Web),35,1005412029,0.640797055037872,9015168,0,0
18,955052,Predictive Locations > Retail > Grocery > Predictive In-Store United Supermarkets Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.717911044656197,5907840,0,0
18,702132,Predictive Locations > Retail > Grocery > Predictive In-Store Dierbergs Market Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store Fresh Market Visitors (Web),35,1005412049,0.6980732949135997,186252,0,0
18,715708,Predictive Locations > Health > Animals & Pets > Predictive VCA Animal Hospital Visitors,Predictive Locations > Retail > Pets > Predictive In-Store PetCo Visitors (Web),35,1005411789,0.5342061276680101,3278484,0,0
18,952335,Predictive Locations > Retail > Jewelry > Predictive In-Store Fred Meyer Jewelers Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Fred Meyer Grocers Visitors (Web),35,1005415879,0.7236917453838232,10234068,0,0
18,953044,Predictive Locations > Auto > Gas Stations > Predictive In-Store Marathon Petroleum Visitors - Extended Scale,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.6884949680658738,8548416,0,0
18,954773,Predictive Locations > Retail > Home > Predictive In-Store Arhaus Visitors - Extended Scale,Predictive Locations > Retail > Home > Predictive In-Store Back to Bed Visitors (Web),35,1005416049,0.6642121160293722,10024152,0,0
18,716163,Predictive Locations > Retail > Grocery > Predictive In-Store Martins Food Markets Visitors,Predictive Locations > Retail > Grocery > Predictive In-Store ShopRite Markets Visitors (Web),35,1005416129,0.7468580068038381,2926380,0,0
18,882208,"Consumer > Retail > Home > Home D√©cor, Furniture, & Decorating - Extended Scale","Consumer > Retail > Home > Home Décor, Furniture, & Decorating - Extended Scale (Web)",35,1007623751,0.6991490090409407,9508236,0,0
18,701344,Predictive Locations > Retail > Jewelry > Predictive In-Store Fred Meyer Jewelers Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store Fred Meyer Grocers Visitors (Web),35,1005415879,0.7253304864432901,273768,0,0
18,716074,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Legal Sea Foods Visitors - Extreme Confidence,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store IHOP Visitors (Web),35,1005414879,0.7127589465771307,184008,0,0
18,715863,Predictive Locations > Auto > Rental > Predictive In-Store Aarons Visitors,Predictive Locations > Auto > Rental > Predictive In-Store National Car Rental Visitors (Web),35,1005416109,0.7228008509295228,2944536,0,0
18,417766,Consumer > Healthcare > Active Food Allergy Researchers,Consumer > Healthcare > Home Healthcare Researchers (Mobile),35,1003547599,0.5387152180282195,1770312,0,0
18,948104,Lifestyle > Holidays > Christmas Traditions Researchers,Interest > Holidays > Christmas,35,1008490791,0.58669585292615,1701768,8726508,513
18,701114,Predictive Locations > Auto > Gas Stations > Predictive In-Store Loves Travel Stops Visitors - Extreme Confidence,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.6403971375167065,184008,0,0
18,701876,Predictive Locations > Finance > Personal Finance > Predictive In-Store Ace Cash Express Visitors,Predictive Locations > Finance > Personal Finance > Predictive In-Store H&R Block Visitors (Web),35,1005413099,0.7190323661527676,2622012,0,0
18,702182,Predictive Locations > Retail > Grocery > Predictive In-Store Caseys General Store Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store Dollar General Visitors (Web),35,1005415489,0.7123116541730137,224196,0,0
18,368328,Lifestyle > Occupation > Military Employees & Veterans - Extreme Confidence,Lifestyle > Occupation > Military Servicemembers & Veterans - Extreme Confidence (Mobile),35,1003541179,0.7104659357412156,0,0,0
18,384644,Consumer > Electronics > Android Enthusiasts - Extended Scale,Consumer > Device Ownership > Android Owners > Android Electronics Enthusiasts,35,1012198571,0.7057509889434049,0,5776056,0
18,954906,Predictive Locations > Restaurants > QSR > Predictive In-Store Zaxbys Visitors - Extended Scale,Predictive Locations > Restaurants > QSR > Predictive In-Store Arbys Visitors (Web),35,1005412029,0.7209655950233772,8493948,0,0
18,954913,Predictive Locations > Retail > Malls > Predictive In-Store Bealls Outlet Visitors - Extended Scale,Predictive Locations > Retail > Malls > Predictive In-Store U.S. Malls Visitors (Web),35,1005415419,0.6936479614538482,8032092,0,0
18,953264,Consumer > Retail > Doll Enthusiasts - Extended Scale,Interest > Doll Collectors,35,1008280511,0.5211273934446835,11303436,9306480,82
18,715678,Predictive Locations > Retail > Home > Predictive In-Store Room and Board Visitors,Predictive Locations > Retail > Home > Predictive In-Store Back to Bed Visitors (Web),35,1005416049,0.7088197097881271,2724828,0,0
18,952305,Predictive Locations > Auto > Service Supplies > Predictive In-Store Carquest Visitors - Extended Scale,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.7014145110450842,10806288,0,0
18,953263,Consumer > General Consumer > Big Box Toy Shoppers - Extended Scale,Consumer > Retail > Big Box Retail - Extended Scale (Mobile),35,1007855451,0.6436311181043217,5914776,0,0
18,949850,Consumer > CPG > Food > Dessert/Sweets Bakers - Extreme Confidence,Consumer > CPG > Food > Home Kitchen Bakers - Extreme Confidence (Mobile),35,1003541509,0.654349607072617,302940,0,0
18,946024,Consumer > Retail > Apparel > Womens Fashion Blogs Readers - Extended Scale,Consumer > Retail > Apparel > Women’s Fashion Blogs Readers (Web),35,1006978211,0.7287331323864201,9792408,0,0
18,701169,Predictive Locations > Auto > Service Supplies > Predictive In-Store Precision Tune Auto Care Visitors - Extreme Confidence,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.6462798717583892,178296,0,0
18,716218,Predictive Locations > Restaurants > QSR > Predictive In-Store Captain Ds Visitors,Predictive Locations > Restaurants > QSR > Predictive In-Store Arbys Visitors (Web),35,1005412029,0.7039987402317067,2566524,0,0
18,952914,Predictive Locations > Retail > Grocery > Predictive In-Store King Soopers Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.6655970240572157,10326072,0,0
18,715169,Predictive Locations > Health > Medical > Predictive In-Store Pro Health Visitors - Extreme Confidence,Predictive Locations > Retail > Sporting > Predictive In-Store Bass Pro Shops Visitors (Web),35,1005415819,0.6191510999611871,292740,0,0
18,716114,Predictive Locations > Health > Medical > Predictive Cox Health Visitors - Extreme Confidence,Predictive Social > Persona > Medical Health Supporters - Extreme Confidence (Mobile),35,1012444461,0.5456402537605204,212772,0,0
18,948107,Lifestyle > Holidays > Christmas Lights Shoppers,Holidays > Christmas > Online Shoppers,35,1013629231,0.6529977977227128,2150976,0,0
18,954836,Predictive Locations > Finance > Personal Finance > Predictive In-Store First Citizens BancShares Visitors - Extended Scale,Predictive Locations > Finance > Banks > Predictive In-Store Citizens Bank Visitors (Web),35,1005415609,0.6833845592897264,9439896,0,0
18,955004,Predictive Locations > Auto > Gas Stations > Predictive In-Store CITGO Petroleum Visitors - Extended Scale,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.6790868864788075,8760372,0,0
18,715493,Predictive Locations > Retail > Sporting > Predictive In-Store Fleet Feet Visitors,Predictive Locations > Retail > Sporting > Predictive In-Store Big 5 Sporting Goods Visitors (Web),35,1005412709,0.6917784450887748,3056328,0,0
18,715968,Predictive Locations > Health > Elder Care > Predictive In-Store Golden Living Visitors,Predictive Locations > Retail > Telecom > Predictive In-Store AT&T Visitors (Web),35,1005413829,0.6008472894376955,2818668,0,0
18,716554,Predictive Locations > Retail > Sporting > Predictive In-Store Athleta Visitors - Extreme Confidence,Predictive Locations > Retail > Sporting > Predictive In-Store Big 5 Sporting Goods Visitors (Web),35,1005412709,0.701910569506237,268872,0,0
18,956320,ScreenEngine Dstillery > Entertainment > Hallmark Movie Fans,ScreenEngine Dstillery > Entertainment > Predictive In-Theater Drama Movie Fans (Web),35,1008199981,0.5987849444817119,2464524,0,0
18,716298,Predictive Locations > Retail > Grocery > Predictive In-Store Haggen Food Visitors,Predictive Locations > Retail > Grocery > Predictive In-Store Key Food Visitors (Web),35,1005413039,0.7350654310292605,2711568,0,0
18,955057,Predictive Locations > Retail > Jewelry > Predictive In-Store Hannoush Jewelers Visitors - Extended Scale,Predictive Locations > Retail > Jewelry > Predictive In-Store Kay Jewelers Visitors (Web),35,1005416409,0.7117200133657132,10246308,0,0
18,949623,Consumer > Retail > Home > Ikea Enthusiasts - Extended Scale,Brand > IKEA,35,1001484986,0.5785454980921173,0,1037136,0
18,384662,Consumer > Electronics > In-Market Printer Shoppers - Extended Scale,Consumer > Electronics > Home Printer Shoppers (Mobile),35,1003543259,0.7348465046329347,0,0,0
18,431500,Consumer > Media > Sports Fans > Non-Profit Volunteers - Extended Scale,Consumer > Media > Sports Fans > Tennessee Volunteers Fans (Web),35,1004647039,0.6362669351339645,0,0,0
